state,date,division,index,yoy_inflation
Kuala Lumpur,2014-05-01,04,110.5,5.137963843958149
Kuala Lumpur,2014-06-01,04,110.5,5.137963843958149
Kuala Lumpur,2014-07-01,04,110.5,5.137963843958149
Kuala Lumpur,2014-08-01,04,111.4,5.392620624408706
Kuala Lumpur,2014-09-01,04,111.4,5.392620624408706
Kuala Lumpur,2014-10-01,04,111.4,5.392620624408706
Kuala Lumpur,2014-11-01,04,112.2,4.957904583723094
Kuala Lumpur,2014-12-01,04,112.2,4.178272980501396
Kuala Lumpur,2015-01-01,04,112.2,3.410138248847927
Kuala Lumpur,2015-02-01,04,113.8,3.4545454545454435
Kuala Lumpur,2015-03-01,04,113.4,3.0909090909091
Kuala Lumpur,2015-04-01,04,113.7,3.3636363636363686
Kuala Lumpur,2015-05-01,04,114.5,3.619909502262453
Kuala Lumpur,2015-06-01,04,114.5,3.619909502262453
Kuala Lumpur,2015-07-01,04,114.5,3.619909502262453
Kuala Lumpur,2015-08-01,04,115.3,3.5008976660682256
Kuala Lumpur,2015-09-01,04,115.3,3.5008976660682256
Kuala Lumpur,2015-10-01,04,115.3,3.5008976660682256
Kuala Lumpur,2015-11-01,04,115.5,2.941176470588225
Kuala Lumpur,2015-12-01,04,115.5,2.941176470588225
Kuala Lumpur,2016-01-01,04,115.6,3.030303030303028
Kuala Lumpur,2016-02-01,04,116.6,2.4604569420035194
Kuala Lumpur,2016-03-01,04,116.6,2.821869488536155
Kuala Lumpur,2016-04-01,04,116.6,2.550571679859281
Kuala Lumpur,2016-05-01,04,117.2,2.358078602620095
Kuala Lumpur,2016-06-01,04,117.2,2.358078602620095
Kuala Lumpur,2016-07-01,04,117.2,2.358078602620095
Kuala Lumpur,2016-08-01,04,118.1,2.4284475281873386
Kuala Lumpur,2016-09-01,04,118.1,2.4284475281873386
Kuala Lumpur,2016-10-01,04,118.1,2.4284475281873386
Kuala Lumpur,2016-11-01,04,119.3,3.2900432900432985
Kuala Lumpur,2016-12-01,04,119.3,3.2900432900432985
Kuala Lumpur,2017-01-01,04,119.3,3.2006920415224904
Kuala Lumpur,2017-02-01,04,119.8,2.7444253859348238
Kuala Lumpur,2017-03-01,04,119.8,2.7444253859348238
Kuala Lumpur,2017-04-01,04,119.8,2.7444253859348238
Kuala Lumpur,2017-05-01,04,120.5,2.8156996587030747
Kuala Lumpur,2017-06-01,04,120.5,2.8156996587030747
Kuala Lumpur,2017-07-01,04,120.5,2.8156996587030747
Kuala Lumpur,2017-08-01,04,121.3,2.709568162574083
Kuala Lumpur,2017-09-01,04,121.3,2.709568162574083
Kuala Lumpur,2017-10-01,04,121.3,2.709568162574083
Kuala Lumpur,2017-11-01,04,121.4,1.7602682313495377
Kuala Lumpur,2017-12-01,04,121.4,1.7602682313495377
Kuala Lumpur,2018-01-01,04,121.4,1.7602682313495377
Kuala Lumpur,2018-02-01,04,122.3,2.086811352253748
Kuala Lumpur,2018-03-01,04,122.3,2.086811352253748
Kuala Lumpur,2018-04-01,04,122.3,2.086811352253748
Kuala Lumpur,2018-05-01,04,123.1,2.15767634854771
Kuala Lumpur,2018-06-01,04,122.7,1.825726141078832
Kuala Lumpur,2018-07-01,04,123.0,2.0746887966804906
Kuala Lumpur,2018-08-01,04,123.9,2.143446001648819
Kuala Lumpur,2018-09-01,04,124.1,2.308326463314092
Kuala Lumpur,2018-10-01,04,124.1,2.308326463314092
Kuala Lumpur,2018-11-01,04,124.1,2.224052718286651
Kuala Lumpur,2018-12-01,04,124.1,2.224052718286651
Kuala Lumpur,2019-01-01,04,124.1,2.224052718286651
Kuala Lumpur,2019-02-01,04,124.9,2.1259198691741643
Kuala Lumpur,2019-03-01,04,124.9,2.1259198691741643
Kuala Lumpur,2019-04-01,04,124.9,2.1259198691741643
Kuala Lumpur,2019-05-01,04,125.2,1.705930138099121
Kuala Lumpur,2019-06-01,04,125.2,2.037489812550941
Kuala Lumpur,2019-07-01,04,125.3,1.8699186991869787
Kuala Lumpur,2019-08-01,04,126.4,2.017756255044389
Kuala Lumpur,2019-09-01,04,126.4,1.8533440773569776
Kuala Lumpur,2019-10-01,04,126.4,1.8533440773569776
Kuala Lumpur,2019-11-01,04,127.6,2.82030620467364
Kuala Lumpur,2019-12-01,04,127.6,2.82030620467364
Kuala Lumpur,2020-01-01,04,127.6,2.82030620467364
Kuala Lumpur,2020-02-01,04,128.4,2.8022417934347565
Kuala Lumpur,2020-03-01,04,128.4,2.8022417934347565
Kuala Lumpur,2020-04-01,04,125.0,0.0800640512409911
Kuala Lumpur,2020-05-01,04,124.8,-0.3194888178913779
Kuala Lumpur,2020-06-01,04,124.8,-0.3194888178913779
Kuala Lumpur,2020-07-01,04,124.8,-0.3990422984836428
Kuala Lumpur,2020-08-01,04,124.9,-1.186708860759489
Kuala Lumpur,2020-09-01,04,124.9,-1.186708860759489
Kuala Lumpur,2020-10-01,04,124.9,-1.186708860759489
Kuala Lumpur,2020-11-01,04,125.1,-1.9592476489028177
